order_date,region,category,weekly_sales,total_quantity,avg_discount,total_profit
2016-09-11,East,Furniture,2081.103,24,0.21428571428571427,42.27629999999999
2016-09-11,South,Furniture,1652.94,3,0.0,314.0586
2016-09-11,West,Furniture,189.17,2,0.1,1.8857
2016-09-18,Central,Furniture,1336.44,14,0.0,387.5676
2016-09-18,East,Furniture,1153.826,20,0.075,277.1316
2016-09-18,South,Furniture,1915.318,11,0.1125,254.5066
2016-09-18,West,Furniture,3783.312,29,0.17222222222222222,270.1084
2016-09-25,Central,Furniture,1118.882,20,0.06,46.8875
2016-09-25,East,Furniture,1614.028,19,0.18,215.8416
2016-09-25,South,Furniture,497.73,8,0.1,77.5467
2016-09-25,West,Furniture,2418.911,33,0.18333333333333335,56.1916
2016-10-02,Central,Furniture,2201.0378,20,0.22999999999999998,-446.8207
2016-10-02,East,Furniture,854.508,6,0.30000000000000004,-141.9018
2016-10-02,West,Furniture,619.8054999999999,9,0.175,32.176
2016-10-09,Central,Furniture,89.792,13,0.6,-61.832
2016-10-09,East,Furniture,1171.496,12,0.19999999999999998,44.323600000000006
2016-10-09,South,Furniture,11.568,3,0.2,2.6028
2016-10-09,West,Furniture,1084.704,6,0.2,102.9528
2016-10-16,Central,Furniture,153.92,9,0.6,-156.714
2016-10-16,East,Furniture,224.442,4,0.2,-4.188600000000001
2016-10-16,South,Furniture,102.592,1,0.2,10.2592
2016-10-16,West,Furniture,1007.196,26,0.31999999999999995,-617.7664
2016-10-23,Central,Furniture,104.24199999999999,13,0.3,-16.645400000000002
2016-10-23,East,Furniture,1826.076,7,0.13333333333333333,52.105599999999995
2016-10-23,South,Furniture,146.588,11,0.06666666666666667,39.190799999999996
2016-10-23,West,Furniture,1179.758,19,0.125,39.769800000000004
2016-10-30,Central,Furniture,67.0,5,0.0,32.16
2016-10-30,East,Furniture,1302.244,26,0.025,213.7772
2016-10-30,South,Furniture,567.9480000000001,9,0.15000000000000002,130.703
2016-11-06,Central,Furniture,2266.2508000000003,25,0.364,-394.2002
2016-11-06,East,Furniture,962.99,12,0.3,-27.514
2016-11-06,South,Furniture,3068.148,35,0.125,9.513799999999975
2016-11-06,West,Furniture,3058.682,28,0.13333333333333336,7.508499999999998
2016-11-13,Central,Furniture,3203.764,27,0.21428571428571427,297.6582
2016-11-13,East,Furniture,3855.182,28,0.24,3.937999999999999
2016-11-13,South,Furniture,993.9000000000001,5,0.0,261.49559999999997
2016-11-13,West,Furniture,3293.54,32,0.06000000000000001,314.3154
2016-11-20,Central,Furniture,884.894,18,0.36,-65.92320000000001
2016-11-20,East,Furniture,943.53,15,0.22000000000000003,18.4024
2016-11-20,South,Furniture,919.592,6,0.30000000000000004,-188.6488
2016-11-20,West,Furniture,31.96,2,0.0,1.598
2016-11-27,Central,Furniture,1568.61,9,0.0,329.4081
2016-11-27,East,Furniture,996.266,28,0.16666666666666666,22.247400000000006
2016-11-27,South,Furniture,670.943,12,0.325,-105.85539999999999
2016-11-27,West,Furniture,6168.484,32,0.10714285714285714,712.6448
2016-12-04,Central,Furniture,2376.936,30,0.19,-306.52110000000005
2016-12-04,East,Furniture,2878.269,35,0.12222222222222223,172.6737
2016-12-04,South,Furniture,182.67,3,0.0,52.9743
2016-12-04,West,Furniture,649.49,18,0.05833333333333333,57.7068
2016-12-11,Central,Furniture,4653.53,28,0.12,1003.0854000000002
2016-12-11,East,Furniture,882.36,10,0.175,-258.47749999999996
2016-12-11,South,Furniture,1328.654,13,0.13333333333333333,204.015
2016-12-11,West,Furniture,3418.008,29,0.16666666666666666,-56.35460000000002
2016-12-18,Central,Furniture,2269.2,13,0.0,358.9332
2016-12-18,East,Furniture,457.27000000000004,9,0.0,218.37550000000002
2016-12-18,South,Furniture,133.38,6,0.0,58.6872
2016-12-18,West,Furniture,5326.941,45,0.18,-654.0499
2016-12-25,Central,Furniture,143.70000000000002,4,0.44999999999999996,-14.8938
2016-12-25,East,Furniture,4867.478,31,0.13333333333333333,550.5816
2016-12-25,South,Furniture,935.53,15,0.0,311.0192
2016-12-25,West,Furniture,3948.249,39,0.18,682.1906
2017-01-01,Central,Furniture,2122.6620000000003,28,0.24,-141.74869999999999
2017-01-01,East,Furniture,432.622,8,0.16666666666666666,34.1096
2017-01-01,West,Furniture,1523.4940000000001,17,0.13333333333333333,227.6241
2017-01-08,Central,Furniture,913.43,5,0.3,-169.637
2017-01-08,West,Furniture,892.98,2,0.0,80.3682
2017-01-15,Central,Furniture,231.9,5,0.0,61.766999999999996
2017-01-15,East,Furniture,37.68,2,0.0,15.8256
2017-01-22,Central,Furniture,302.67,3,0.0,72.6408
2017-01-22,East,Furniture,1127.085,8,0.19999999999999998,-54.673500000000004
2017-01-22,West,Furniture,512.572,12,0.06666666666666667,11.804699999999999
2017-01-29,Central,Furniture,225.89,5,0.0,25.7201
2017-01-29,South,Furniture,62.72,4,0.0,24.4608
2017-01-29,West,Furniture,37.74,3,0.0,12.8316
2017-02-05,Central,Furniture,126.155,9,0.3666666666666667,-58.736399999999996
2017-02-05,South,Furniture,419.136,4,0.2,-68.1096
2017-02-05,West,Furniture,417.624,5,0.06666666666666667,28.375
2017-02-12,Central,Furniture,3.984,2,0.6,-2.6892
2017-02-12,East,Furniture,388.352,3,0.2,26.4088
2017-02-12,South,Furniture,359.97,3,0.0,79.1934
2017-02-12,West,Furniture,1188.2389999999998,10,0.11666666666666665,131.6986
2017-02-19,Central,Furniture,1178.2764,8,0.43,-298.5981
2017-02-19,East,Furniture,1385.5439999999999,12,0.3,-110.9524
2017-02-19,West,Furniture,152.2,4,0.0,33.566900000000004
2017-02-26,South,Furniture,428.70399999999995,7,0.2,-16.340200000000003
2017-02-26,West,Furniture,1462.028,17,0.18,-57.208100000000016
2017-03-05,Central,Furniture,284.48,6,0.3,-30.5702
2017-03-05,East,Furniture,441.96,2,0.0,101.6508
2017-03-05,West,Furniture,570.024,10,0.2,-32.0229
2017-03-12,Central,Furniture,933.408,4,0.3,-173.3472
2017-03-12,East,Furniture,304.02200000000005,10,0.16,-6.100700000000002
2017-03-19,Central,Furniture,172.292,4,0.44999999999999996,-43.8268
2017-03-19,East,Furniture,51.264,6,0.2,7.6896
2017-03-19,West,Furniture,728.0899999999999,6,0.1,21.3958
2017-03-26,Central,Furniture,3856.15,21,0.0,1030.7740000000001
2017-03-26,East,Furniture,737.178,7,0.13333333333333333,33.725
2017-03-26,West,Furniture,233.98000000000002,11,0.0,82.68299999999999
2017-04-02,Central,Furniture,2040.4688,12,0.31,-141.30419999999998
2017-04-02,East,Furniture,44.788,4,0.1,9.5414
2017-04-02,South,Furniture,1111.202,15,0.04,156.6917
2017-04-02,West,Furniture,650.014,24,0.03,148.2302
2017-04-09,Central,Furniture,580.8599999999999,5,0.0,151.0236
2017-04-09,East,Furniture,25.472,4,0.2,7.6416
2017-04-09,South,Furniture,1168.8265000000001,14,0.275,-334.5354
2017-04-16,East,Furniture,353.474,11,0.13333333333333333,35.6073
2017-04-16,South,Furniture,210.59199999999998,13,0.2,-30.3712
2017-04-16,West,Furniture,735.987,12,0.11666666666666665,26.461399999999998
2017-04-23,Central,Furniture,376.018,10,0.5,-76.4756
2017-04-23,East,Furniture,1317.8600000000001,20,0.16,252.41770000000002
2017-04-23,South,Furniture,465.088,7,0.2,-26.2104
2017-04-23,West,Furniture,501.396,20,0.06666666666666667,59.11900000000001
2017-04-30,Central,Furniture,222.2536,5,0.45999999999999996,-43.5509
2017-04-30,East,Furniture,1048.35,5,0.4,-69.89
2017-04-30,South,Furniture,244.38400000000001,14,0.2,-2.0604000000000005
2017-04-30,West,Furniture,549.521,16,0.049999999999999996,88.9294
2017-05-07,Central,Furniture,2585.5548,15,0.08,430.4759
2017-05-07,East,Furniture,535.8480000000001,10,0.20000000000000004,-91.74719999999999
2017-05-07,South,Furniture,4051.5339999999997,12,0.2833333333333334,-473.8644
2017-05-07,West,Furniture,390.895,4,0.44999999999999996,-141.70080000000002
2017-05-14,Central,Furniture,907.4259999999999,6,0.44999999999999996,-19.8455
2017-05-14,East,Furniture,939.29,17,0.18,-111.2676
2017-05-14,South,Furniture,207.0,3,0.2,25.875
2017-05-14,West,Furniture,800.589,15,0.22499999999999998,-298.3476
2017-05-21,Central,Furniture,24.5,4,0.6,-11.1669
2017-05-21,East,Furniture,534.6099999999999,7,0.0,79.0678
2017-05-21,South,Furniture,2246.112,15,0.06666666666666667,414.999
2017-05-21,West,Furniture,1510.204,26,0.13333333333333333,-4.934400000000004
2017-05-28,Central,Furniture,766.155,10,0.19999999999999998,54.813900000000004
2017-05-28,East,Furniture,409.7,17,0.125,52.4272
2017-05-28,South,Furniture,301.96,2,0.0,33.2156
2017-05-28,West,Furniture,206.288,7,0.1,8.276699999999998
2017-06-04,Central,Furniture,2232.5464,20,0.304,466.0652
2017-06-04,East,Furniture,384.768,2,0.4,-115.4304
2017-06-04,South,Furniture,558.69,16,0.12000000000000002,48.5884
2017-06-04,West,Furniture,13.592,1,0.2,-0.3398
2017-06-11,Central,Furniture,132.901,4,0.55,-86.2761
2017-06-11,West,Furniture,2471.993,12,0.1,189.84959999999998
2017-06-18,Central,Furniture,479.158,10,0.44999999999999996,-94.2052
2017-06-18,East,Furniture,858.24,4,0.1,143.04
2017-06-18,South,Furniture,1700.196,18,0.17142857142857146,189.2134
2017-06-18,West,Furniture,2577.2695,23,0.1375,187.6663
2017-06-25,Central,Furniture,945.4449999999999,5,0.15,61.426500000000004
2017-06-25,East,Furniture,1667.058,20,0.16666666666666666,43.7284
2017-06-25,West,Furniture,921.72,8,0.0,169.2724
2017-07-02,Central,Furniture,1827.0452,16,0.304,-293.5544
2017-07-02,East,Furniture,1922.486,20,0.1,-60.44409999999998
2017-07-02,South,Furniture,293.072,5,0.2,-8.3096
2017-07-02,West,Furniture,562.299,6,0.075,45.5454
2017-07-09,Central,Furniture,858.4780000000001,14,0.3,-317.0424
2017-07-09,East,Furniture,528.558,12,0.18,-107.6696
2017-07-09,South,Furniture,263.23,2,0.1,29.441699999999997
2017-07-09,West,Furniture,1157.576,25,0.03333333333333333,322.1094
2017-07-16,East,Furniture,1533.889,25,0.22000000000000003,206.9335
2017-07-16,South,Furniture,1134.132,9,0.06666666666666667,180.189
2017-07-16,West,Furniture,295.53,6,0.0,57.717
2017-07-23,Central,Furniture,842.48,12,0.3,-74.7922
2017-07-23,East,Furniture,585.508,14,0.1,57.004400000000004
2017-07-23,South,Furniture,319.644,10,0.06666666666666667,75.7218
2017-07-23,West,Furniture,2694.605,17,0.25,-248.4301
2017-07-30,Central,Furniture,600.7860000000001,9,0.15,68.382
2017-07-30,East,Furniture,173.574,6,0.20000000000000004,-27.612299999999998
2017-07-30,South,Furniture,285.88,7,0.2,9.9022
2017-07-30,West,Furniture,502.192,8,0.06666666666666667,81.3124
2017-08-06,Central,Furniture,183.372,2,0.3,-36.6744
2017-08-06,South,Furniture,161.14000000000001,8,0.0,30.7104
2017-08-06,West,Furniture,160.92,10,0.0,22.613999999999997
2017-08-13,Central,Furniture,121.3,2,0.0,25.473
2017-08-13,East,Furniture,1779.9,5,0.0,373.779
2017-08-13,South,Furniture,455.632,3,0.2,47.6604
2017-08-13,West,Furniture,313.854,6,0.06666666666666667,61.1942
2017-08-20,Central,Furniture,91.376,6,0.44999999999999996,-24.37
2017-08-20,East,Furniture,5017.178,18,0.08,-487.0748
2017-08-20,West,Furniture,484.236,6,0.1,27.6483
2017-08-27,Central,Furniture,64.96,5,0.6,-43.848
2017-08-27,East,Furniture,2051.016,17,0.24,-430.8192
2017-08-27,South,Furniture,869.184,6,0.1,225.6816
2017-08-27,West,Furniture,1869.4279999999999,30,0.15000000000000002,242.8519
2017-09-03,Central,Furniture,606.66,12,0.3,28.84020000000001
2017-09-03,East,Furniture,1951.013,19,0.1285714285714286,173.1278
2017-09-03,West,Furniture,3342.5679999999998,26,0.09375,485.67150000000004
2017-09-10,Central,Furniture,1960.713,28,0.33999999999999997,-697.8487
2017-09-10,East,Furniture,224.508,6,0.2333333333333333,-55.8584
2017-09-10,South,Furniture,111.32,5,0.2,10.3148
2017-09-10,West,Furniture,3742.284,34,0.1111111111111111,32.94879999999999
2017-09-17,Central,Furniture,830.6200000000001,10,0.3,-143.18599999999998
2017-09-17,East,Furniture,2232.09,37,0.1,349.5906
2017-09-17,South,Furniture,758.424,5,0.1,194.2574
2017-09-17,West,Furniture,4799.408,31,0.1111111111111111,454.3773
2017-09-24,Central,Furniture,1366.344,8,0.09999999999999999,207.4388
2017-09-24,East,Furniture,5621.12,26,0.08571428571428573,1043.4257
2017-09-24,South,Furniture,20.32,4,0.0,6.9088
2017-09-24,West,Furniture,1486.336,27,0.3333333333333333,-172.5648
2017-10-01,Central,Furniture,269.97,3,0.0,51.2943
2017-10-01,East,Furniture,964.9200000000001,18,0.2,-89.74759999999999
2017-10-01,South,Furniture,419.136,4,0.2,-57.6312
2017-10-01,West,Furniture,735.55,16,0.1142857142857143,35.6978
2017-10-08,Central,Furniture,157.74,11,0.0,56.7864
2017-10-08,East,Furniture,471.046,9,0.05,36.1096
2017-10-08,South,Furniture,2520.264,17,0.23333333333333336,-1026.6153
2017-10-08,West,Furniture,1470.558,27,0.18125,-424.4483
2017-10-15,Central,Furniture,1477.5910000000001,31,0.4166666666666667,-578.8014000000001
2017-10-15,East,Furniture,3228.964,17,0.13999999999999999,63.206800000000015
2017-10-15,South,Furniture,1504.52,4,0.0,346.0396
2017-10-15,West,Furniture,542.42,6,0.06666666666666667,19.3826
2017-10-22,Central,Furniture,930.7642000000001,7,0.20500000000000002,-41.62010000000001
2017-10-22,East,Furniture,888.2239999999999,19,0.13333333333333333,114.0112
2017-10-22,South,Furniture,2648.842,17,0.25,-914.9543
2017-10-22,West,Furniture,1289.769,15,0.22000000000000003,-94.58200000000001
2017-10-29,Central,Furniture,517.405,5,0.3,-81.3065
2017-10-29,East,Furniture,1193.4,24,0.12,-47.059200000000004
2017-10-29,South,Furniture,434.802,8,0.1,76.25489999999999
2017-10-29,West,Furniture,746.241,6,0.175,16.0278
2017-11-05,Central,Furniture,267.198,4,0.44999999999999996,-76.631
2017-11-05,East,Furniture,561.876,14,0.19999999999999998,-37.7324
2017-11-05,South,Furniture,1549.616,9,0.15000000000000002,110.89250000000001
2017-11-05,West,Furniture,6192.15,50,0.10909090909090911,363.6827
2017-11-12,Central,Furniture,395.368,13,0.6,-465.02119999999996
2017-11-12,East,Furniture,1121.424,26,0.13999999999999999,25.565799999999975
2017-11-12,South,Furniture,117.19200000000001,7,0.2,20.8107
2017-11-12,West,Furniture,4684.582,38,0.1272727272727273,200.75689999999997
2017-11-19,Central,Furniture,2369.309,32,0.2945454545454545,-381.809
2017-11-19,East,Furniture,422.68399999999997,10,0.13333333333333333,78.6478
2017-11-19,South,Furniture,1381.08,14,0.13333333333333333,268.7048
2017-11-19,West,Furniture,3034.5620000000004,20,0.05714285714285715,242.97580000000002
2017-11-26,Central,Furniture,2256.879,20,0.15,309.2645
2017-11-26,East,Furniture,1802.8220000000001,35,0.12222222222222223,227.5834
2017-11-26,South,Furniture,1663.028,11,0.1,75.0366
2017-11-26,West,Furniture,1192.1670000000001,16,0.125,-31.2198
2017-12-03,Central,Furniture,386.342,10,0.375,-16.8634
2017-12-03,East,Furniture,8364.310000000001,58,0.17272727272727273,208.60659999999996
2017-12-03,South,Furniture,2975.53,16,0.2,-416.982
2017-12-03,West,Furniture,4281.99,68,0.14615384615384613,46.57509999999995
2017-12-10,Central,Furniture,1342.568,10,0.19999999999999998,262.5324
2017-12-10,East,Furniture,1838.1860000000001,49,0.12142857142857143,111.1637
2017-12-10,South,Furniture,116.244,11,0.06666666666666667,35.549400000000006
2017-12-10,West,Furniture,5497.406,45,0.1125,110.47330000000001
2017-12-17,Central,Furniture,1897.884,17,0.5,-499.495
2017-12-17,East,Furniture,1002.604,8,0.2,-27.197599999999998
2017-12-17,South,Furniture,1291.559,12,0.21666666666666667,-351.363
2017-12-17,West,Furniture,447.772,20,0.06666666666666667,97.9313
2017-12-24,Central,Furniture,2721.88,18,0.0,609.7419
2017-12-24,East,Furniture,1900.9820000000002,20,0.028571428571428574,302.1637
2017-12-24,South,Furniture,1382.5,16,0.15000000000000002,-134.19799999999998
2017-12-24,West,Furniture,1268.681,22,0.325,-220.18019999999999
2017-12-31,Central,Furniture,203.1528,9,0.455,-18.6316
2017-12-31,East,Furniture,830.1400000000001,10,0.2,-76.84620000000001
2017-12-31,South,Furniture,2093.02,20,0.04,560.8351
2017-12-31,West,Furniture,911.252,22,0.08,-17.360400000000002
